1,IFF,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,========================================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1546302819,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61154,-122.38209,0.13,9,100,100,,13,222,420,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302820,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61149,-122.38213,0.13,10,100,100,,13,229,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302821,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61144,-122.38217,0.13,9,100,100,,13,229,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302822,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61139,-122.38222,0.06,7,100,100,,13,235,-420,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302823,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61134,-122.38224,0.13,7,100,100,,13,214,420,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302824,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6113,-122.38227,0.13,9,100,100,,12,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302825,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61125,-122.38232,0.13,4,100,100,,11,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302826,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61121,-122.38233,0.06,4,100,100,,10,208,-420,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302827,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61117,-122.38236,0.06,10,100,100,,10,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302828,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61113,-122.38239,0.06,10,100,100,,10,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302829,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6111,-122.38241,0.06,9,100,100,,9,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302830,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61106,-122.38243,0.13,4,100,100,,9,218,420,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302831,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61103,-122.38244,0.13,10,100,100,,9,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302832,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61099,-122.38245,0.13,4,100,100,,9,208,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302833,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61094,-122.38249,0.13,7,100,100,,10,229,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302834,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6109,-122.38251,0.13,7,100,100,,10,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302835,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61086,-122.38255,0.13,10,100,100,,11,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302836,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61083,-122.38258,0.13,10,100,100,,11,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302837,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61079,-122.38262,0.13,10,100,100,,10,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302838,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61075,-122.38266,0.13,2,100,100,,10,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302839,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61072,-122.38267,0.13,4,100,100,,10,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302840,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61068,-122.38267,0.13,2,100,100,,9,197,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302841,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61064,-122.3827,0.13,3,100,100,,9,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302842,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6106,-122.38271,0.13,3,100,100,,9,208,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302844,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61053,-122.38275,0.13,10,100,100,,9,221,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302845,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61049,-122.38277,0.13,8,100,100,,9,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302846,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61046,-122.3828,0.13,9,100,100,,10,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302847,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61042,-122.38283,0.13,10,100,100,,10,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302848,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61038,-122.38286,0.13,8,100,100,,10,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302849,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61034,-122.38288,0.13,8,100,100,,10,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302850,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6103,-122.38291,0.13,10,100,100,,10,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302851,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61026,-122.38294,0.13,8,100,100,,10,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302852,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61023,-122.38295,0.13,9,100,100,,10,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302853,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61019,-122.38297,0.13,8,100,100,,10,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302854,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61015,-122.383,0.13,8,100,100,,9,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302855,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61011,-122.38302,0.13,1,100,100,,10,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302856,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6101,-122.38305,0.13,2,100,100,,10,264,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302857,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61007,-122.38309,0.13,1,100,100,,9,243,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302858,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61003,-122.38311,0.13,9,100,100,,9,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302859,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.61,-122.38313,0.13,9,100,100,,9,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302860,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60995,-122.38315,0.13,10,100,100,,9,214,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302861,27483,6366,,0/MODE_S,0xE02,ABC123,1,37.60992,-122.38316,0.13,10,100,100,,9,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302862,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60988,-122.38318,0.13,8,100,100,,9,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302863,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60984,-122.38321,0.13,8,100,100,,9,227,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302864,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60982,-122.38322,0.13,6,100,100,,9,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302865,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60978,-122.38326,0.13,10,100,100,,8,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302866,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60976,-122.38328,0.13,10,100,100,,7,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302867,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60973,-122.38331,0.13,8,100,100,,9,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302868,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6097,-122.38333,0.13,6,100,100,,8,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302869,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60965,-122.38335,0.13,6,100,100,,9,214,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302870,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60962,-122.38338,0.13,6,100,100,,9,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302871,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60958,-122.3834,0.13,9,100,100,,9,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302872,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60955,-122.38342,0.13,10,100,100,,8,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302873,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60952,-122.38344,0.13,6,100,100,,8,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302874,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60949,-122.38347,0.13,6,100,100,,8,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302875,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60946,-122.38349,0.13,9,100,100,,8,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302876,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60942,-122.38351,0.13,9,100,100,,8,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302877,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60939,-122.38353,0.13,3,100,100,,7,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302878,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60937,-122.38353,0.13,4,100,100,,7,197,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302879,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60934,-122.38354,0.13,3,100,100,,7,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302880,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60931,-122.38356,0.13,9,100,100,,7,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302881,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60928,-122.38359,0.13,10,100,100,,8,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302882,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60926,-122.38361,0.13,10,100,100,,8,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302883,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60923,-122.38364,0.13,9,100,100,,8,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302884,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6092,-122.38366,0.13,10,100,100,,7,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302886,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60915,-122.3837,0.13,3,100,100,,7,229,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302887,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60913,-122.38373,0.13,3,100,100,,7,246,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302888,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6091,-122.38375,0.13,5,100,100,,7,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302889,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60906,-122.38376,0.13,5,100,100,,8,208,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302890,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60903,-122.38378,0.13,9,100,100,,8,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302891,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60899,-122.3838,0.13,9,100,100,,8,218,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302893,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60893,-122.38384,0.13,10,100,100,,8,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302896,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60884,-122.3839,0.13,7,100,100,,8,224,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302897,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60881,-122.38393,0.13,5,100,100,,7,235,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302898,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60878,-122.38394,0.13,10,100,100,,7,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302899,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60875,-122.38395,0.13,10,100,100,,7,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302900,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60872,-122.38396,0.13,1,100,100,,7,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302901,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6087,-122.38396,0.13,4,100,100,,7,197,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302902,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60867,-122.38395,0.13,10,100,100,,6,182,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302903,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60864,-122.38394,0.13,4,100,100,,6,182,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302904,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60862,-122.38394,0.13,2,100,100,,7,197,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302905,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60859,-122.38392,0.13,1,100,100,,7,169,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302906,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60856,-122.38393,0.13,1,100,100,,7,211,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302907,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60853,-122.38392,0.13,10,100,100,,7,182,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302908,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6085,-122.38391,0.13,3,100,100,,6,182,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302910,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60847,-122.38388,0.13,3,100,100,,5,158,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302912,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60843,-122.38386,0.13,1,100,100,,5,175,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302913,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60842,-122.38384,0.13,8,100,100,,4,139,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302914,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60841,-122.38381,0.13,1,100,100,,4,129,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302916,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60843,-122.38377,0.13,1,100,100,,3,74,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302939,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60843,-122.38375,0.13,1,100,100,,3,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302967,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60842,-122.38373,0.13,1,100,100,,0,139,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302968,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6084,-122.38372,0.13,1,100,100,,1,175,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302971,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6084,-122.38371,0.13,1,100,100,,3,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302972,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60839,-122.3837,0.13,1,100,100,,4,158,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302973,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60838,-122.38367,0.13,10,100,100,,5,129,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302974,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60837,-122.38364,0.13,1,100,100,,6,129,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302976,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60834,-122.38353,0.13,1,100,100,,6,126,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302977,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60832,-122.3835,0.13,7,100,100,,8,147,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302978,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6083,-122.38348,0.13,7,100,100,,8,158,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302979,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60827,-122.38343,0.13,10,100,100,,7,144,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302980,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60825,-122.3834,0.13,3,100,100,,7,147,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302981,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60824,-122.38337,0.13,3,100,100,,9,129,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302982,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60821,-122.38333,0.13,3,100,100,,8,150,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302983,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6082,-122.38328,0.13,4,100,100,,8,121,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302984,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60818,-122.38324,0.13,9,100,100,,9,139,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302985,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60816,-122.38321,0.13,9,100,100,,8,147,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302986,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60814,-122.38317,0.13,6,100,100,,8,139,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302987,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60813,-122.38313,0.13,6,100,100,,8,124,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302988,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60811,-122.38309,0.13,8,100,100,,8,139,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302989,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6081,-122.38306,0.13,8,100,100,,8,129,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302990,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60808,-122.38302,0.13,6,100,100,,7,139,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302991,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60807,-122.38298,0.13,2,100,100,,6,124,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302992,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60805,-122.38296,0.13,2,100,100,,6,158,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302993,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60804,-122.38294,0.13,2,100,100,,5,139,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302994,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60804,-122.38293,0.13,2,100,100,,4,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302995,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60803,-122.3829,0.13,1,100,100,,3,129,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302996,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60804,-122.38289,0.13,10,100,100,,3,55,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302997,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60805,-122.38288,0.13,10,100,100,,3,55,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546302998,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60806,-122.38287,0.13,1,100,100,,3,55,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303001,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60807,-122.38283,0.13,1,100,100,,3,89,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303002,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60807,-122.3828,0.13,10,100,100,,4,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303003,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60807,-122.38278,0.13,1,100,100,,4,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303004,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60808,-122.38276,0.13,1,100,100,,4,74,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303005,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6081,-122.38275,0.13,2,100,100,,4,38,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303006,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60811,-122.38275,0.13,2,100,100,,4,17,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303007,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60813,-122.38274,0.13,1,100,100,,4,38,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303009,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60814,-122.38273,0.13,1,100,100,,3,55,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303010,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60814,-122.38271,0.13,10,100,100,,3,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303011,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60814,-122.3827,0.13,1,100,100,,2,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303012,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60816,-122.38269,0.13,1,100,100,,3,38,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303013,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60816,-122.38268,0.13,1,100,100,,2,107,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303015,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60818,-122.38267,0.13,1,100,100,,2,38,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303016,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60818,-122.38267,0.13,1,100,100,,2,38,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303017,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60819,-122.38267,0.13,1,100,100,,2,17,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303018,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.6082,-122.38266,0.13,1,100,100,,3,55,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303019,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60821,-122.38267,0.13,10,100,100,,3,338,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303020,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60823,-122.38269,0.13,1,100,100,,2,338,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
3,1546303040,27483,6366,,0/SMRMODE_S,0xE02,ABC123,1,37.60825,-122.38269,0.13,0,100,100,,3,17,0,,,0,,unassigned,,,,,,,,,,,,,KAY,724,,ad64cd
